start,end,distance,duration
0,1,14.15,18.25
0,2,10.94,22.83
0,3,29.21,43.95
0,4,8.93,16.98
0,5,3.42,7.57
0,6,4.36,9.30
0,7,3.77,10.28
0,8,12.61,18.83
0,9,10.79,21.68
0,10,10.15,20.10
1,2,17.29,34.83
1,3,17.79,32.80
1,4,9.76,22.00
1,5,13.43,26.72
1,6,14.63,29.32
1,7,16.07,29.47
1,8,8.54,17.97
1,9,7.88,17.48
1,10,17.82,35.32
2,3,34.63,54.55
2,4,14.76,26.82
2,5,12.93,22.47
2,6,8.47,20.82
2,7,8.88,25.45
2,8,18.04,29.43
2,9,9.11,18.18
2,10,2.29,6.88
3,4,25.44,44.47
3,5,29.11,49.18
3,6,30.31,51.78
3,7,31.75,51.93
3,8,24.22,40.43
3,9,22.17,41.85
3,10,33.50,57.78
4,5,8.58,19.85
4,6,9.77,22.45
4,7,10.90,23.77
4,8,4.31,13.32
4,9,8.55,22.72
4,10,12.96,28.45
5,6,4.40,13.08
5,7,4.88,14.03
5,8,12.59,20.48
5,9,10.94,22.38
5,10,10.26,23.95
6,7,5.77,20.12
6,8,11.04,20.43
6,9,7.78,18.10
6,10,6.89,14.50
7,8,15.45,26.40
7,9,12.45,28.08
7,10,7.88,19.28
8,9,6.54,17.90
8,10,15.43,31.42
9,10,12.71,25.22
